Year_Bin,Realization,WPC1_norm
561,177,1.2919587525588152
571,177,0.9459348079917681
581,177,0.1586708432954767
591,177,-0.5098267491509539
601,177,-1.1898419413359587
611,177,-1.2634409136386215
621,177,-0.5806065182548755
631,177,-0.29400503828498875
641,177,-0.2692395525396244
651,177,-0.14294900358277718
661,177,-0.11777457582394005
671,177,-0.37853476101443545
681,177,-0.5883006605687128
691,177,-2.0004667148172808
701,177,-1.9752963361482268
711,177,-0.8801377025905499
721,177,-0.5849116283858086
731,177,-0.7120066192096363
741,177,-0.5071308779075979
751,177,-0.21913083804363798
761,177,0.07347742878352215
771,177,0.44981342538129027
781,177,0.3380825933758953
791,177,-0.3089354733160152
801,177,-0.46813877673207926
811,177,-0.21803275550599402
821,177,0.169355566740231
831,177,0.9063006511766741
841,177,1.4164792146272924
851,177,1.1202523189631075
861,177,1.980244207073055
871,177,1.7248051860565194
881,177,0.5731584595393002
891,177,0.48346932947374016
901,177,1.2468264115652865
911,177,1.0353506816790365
921,177,0.1015574727152523
931,177,-0.3272527245859453
941,177,-0.5034945937965405
951,177,-0.16604201811978367
961,177,0.9241851583369207
971,177,0.648292236520941
981,177,-1.0137702108341888
991,177,-1.2028571478438572
1001,177,-0.21995850471974324
1011,177,0.012601631473912871
1021,177,-1.20954617998751
1031,177,-1.1956924756281035
1041,177,-1.3056163938708363
1051,177,-1.5251139171430461
1061,177,-1.7525820183342127
1071,177,-2.0066491489607237
1081,177,-1.4594740535016668
1091,177,-0.007293264873495388
1101,177,0.23332131645542759
1111,177,-0.6647650037218646
1121,177,-0.7478633263624452
1131,177,-0.3627436799158943
1141,177,0.009423476535755967
1151,177,0.673157696223165
1161,177,1.3146594133661462
1171,177,1.9242732594347363
1181,177,1.810064171675403
1191,177,-2.1449307718378154
1201,177,-2.0533153895403724
1211,177,-1.7065567874845606
1221,177,-1.082642524047607
1231,177,-0.979878272231525
1241,177,-1.430085976954007
1251,177,-1.1440501376409156
1261,177,-0.23031911254276438
1271,177,0.22078447756219088
1281,177,0.39558806665462326
1291,177,0.2100291374217997
1301,177,-0.549361746834763
1311,177,-0.34560309967416936
1321,177,0.8427319600596199
1331,177,1.316746908784
1341,177,1.3354578205786345
1351,177,1.5849839018293606
1361,177,2.8384177144115856
1371,177,1.7972384645829236
1381,177,0.9995489437998771
1391,177,0.14738306280019134
1401,177,0.32135199111275864
1411,177,1.8380804754406206
1421,177,2.0364647187186544
1431,177,1.1128342714514305
1441,177,0.5323012940457184
1451,177,-0.17485620408857785
1461,177,-0.5791023988009659
1471,177,-0.48378238339855745
1481,177,-1.010192864092865
1491,177,-2.0626131268799046
1501,177,-2.1261429567830326
1511,177,-1.2960003246390688
1521,177,-1.0130057459561215
1531,177,-1.0500816237858213
1541,177,-0.9699570722072642
1,178,-0.2270688209605507
11,178,-0.2270688209605507
21,178,-0.2270688209605507
31,178,-0.2270688209605507
41,178,-0.2270688209605507
51,178,-0.2270688209605507
61,178,-0.2270688209605507
71,178,-0.2270688209605507
81,178,-0.2270688209605507
91,178,-0.4277961566383204
101,178,-0.21036186774800242
111,178,0.0070724211423155
121,178,-0.19365491453545416
131,178,-0.4110892034257721
141,178,-0.6285234923160902
151,178,-0.39432127593142624
161,178,-0.5783111712557489
171,178,-1.4207971013257452
181,178,-0.5153493978080006
191,178,-0.5829930505832647
201,178,-1.4467626427644609
211,178,-0.8295407334060699
221,178,1.1007207613965022
231,178,1.066620641245775
241,178,-0.717569389797185
251,178,-1.0323822886044811
261,178,-0.35203578605585
271,178,-0.03098185490254207
281,178,0.4345767604957086
291,178,0.6341209898162093
301,178,0.4106709497198439
311,178,0.40104583474525435
321,178,0.48919105717819805
331,178,0.5323639643658863
341,178,-0.2516547193096454
351,178,-0.5395760038484037
361,178,-0.565560783448988
371,178,-0.39456320208255763
381,178,-0.42457398246627115
391,178,-0.5852171658365856
401,178,-0.5849190070836915
411,178,-0.4682476553890632
421,178,-0.5955573620454445
431,178,-0.9442662258595712
441,178,-0.9031931439188458
451,178,-0.49976348313023655
461,178,0.12486583722047231
471,178,1.1131427006906223
481,178,1.2757365686092759
491,178,0.5305812873151402
501,178,0.058820113868285374
511,178,0.7812131740743837
521,178,0.5782809067306564
531,178,1.1471563891036414
541,178,2.4779354367632944
551,178,2.1585966155076113
561,178,0.18246450058313046
571,178,-0.48508144747784643
581,178,-0.2202130241606159
591,178,-0.06452660619600802
601,178,0.4924016045840934
611,178,0.504868954399737
621,178,-0.1430725695284664
631,178,-0.447460005493155
641,178,-0.6130956366246224
651,178,-0.49780294382497614
661,178,0.07276138261310094
671,178,-0.17250313447781118
681,178,1.1032696905230166
691,178,0.9063551626914377
701,178,0.8963831420419383
711,178,1.0325418494789529
721,178,0.9822277489661186
731,178,0.7908791802788527
741,178,0.5903657934365991
751,178,0.32492516482364786
761,178,0.24052812603042828
771,178,0.3698003236107604
781,178,0.4887699795082566
791,178,0.6594784809020987
801,178,0.5501813007541391
811,178,0.10073969798676041
821,178,-0.5461820494810204
831,178,-1.5004769389925288
841,178,-1.9066027770492902
851,178,1.1596578259355474
861,178,1.4443017113311756
871,178,1.5711345364293354
881,178,1.628609224557381
891,178,1.339842834551068
901,178,0.6019031951468728
911,178,-0.07234017954720946
921,178,-0.7624644915103351
931,178,-0.7958137504248092
941,178,-0.009290218825273302
951,178,-0.1333282253997509
961,178,-1.0678461116575344
971,178,-1.3289414185422024
981,178,-1.1850857236528076
991,178,-1.13672718069133
1001,178,-0.967308078236591
1011,178,-0.7903106689280903
1021,178,-0.2447859629197412
1031,178,0.9447348544467035
1041,178,1.6306008445032485
1051,178,2.1307965546894594
1061,178,1.9344405490438097
1071,178,0.6913378144677143
1081,178,-0.30356535965467385
1091,178,-1.2455011968718235
1101,178,-1.7605669596801488
1111,178,-1.5741953457803834
1121,178,-1.269312116556297
1131,178,-0.6533368514440325
1141,178,-0.5862636922460818
1151,178,-1.1977959475364526
1161,178,-1.3300198066389364
1171,178,-1.1702956711683405
1181,178,-0.578209123066132
1191,178,1.980085588972436
1201,178,1.389874428924606
1211,178,1.2960598049647707
1221,178,1.567486913008643
1231,178,1.4428064233968885
1241,178,1.0636472076800547
1251,178,1.0728574172406777
1261,178,1.3976111097046047
1271,178,0.8067942034382037
1281,178,-0.6808635385169136
1291,178,-0.888188438731481
1301,178,0.07063407073531802
1311,178,-0.03115791978587139
1321,178,-0.8758206560890014
1331,178,-1.1544870959513294
1341,178,-1.181597396748264
1351,178,-1.2004800583406667
1361,178,3.094387973364609
1371,178,2.129583627502235
1381,178,1.6385904524129644
1391,178,1.4130425828120863
1401,178,0.8679773441458136
1411,178,0.22128677010091574
1421,178,0.14035428367961628
1431,178,0.6443410597922014
1441,178,0.3874723623503621
1451,178,-0.5604649176130904
1461,178,-0.7344357538791219
1471,178,-0.3207653973069455
1481,178,-0.545949972755483
1491,178,-1.2280045255832026
1501,178,-1.5544463621534026
1511,178,-1.6907453209897902
1521,178,-1.8026176033955552
1531,178,-1.7650295167336472
1541,178,-1.765349923509714
1,179,0.11196714585489655
11,179,0.1950921186768695
21,179,0.2782170914988425
31,179,0.2782170914988425
41,179,0.46107994958904036
51,179,0.6439428076792382
61,179,0.6439428076792382
71,179,0.6439428076792382
81,179,0.6439428076792382
91,179,0.3447291518745636
101,179,0.42785412469653655
111,179,0.5109790975185096
121,179,0.04545508547917543
131,179,-0.15405089035263111
141,179,-0.3535568661844376
151,179,0.3447291518745636
161,179,0.5109790975185096
171,179,0.5266796644756859
181,179,0.3091220221849461
191,179,-0.07066514797318638
201,179,-0.6868784842062258
211,179,-0.6151713211585332
221,179,0.22457435639843812
231,179,-0.08615542719651963
241,179,-1.4430584037883056
251,179,-1.4801295701462511
261,179,-0.4292549233948668
271,179,0.05886155971058091
281,179,0.3510776078553796
291,179,0.2640494730915986
301,179,-0.4859415161007812
311,179,-0.6676562104717491
321,179,-0.35077104605276205
331,179,0.3817569301594574
341,179,2.348081989713702
351,179,-0.2509162310086669
361,179,-0.795265385443433
371,179,0.03265948049823362
381,179,0.41701851301334636
391,179,1.068504222005023
401,179,0.611361771023976
411,179,-1.2318458757408208
421,179,-0.9431772803844753
431,179,1.3277117897839354
441,179,1.4342752077807066
451,179,-0.16080208897099402
461,179,-0.8618381840264214
471,179,-1.3087378391858016
481,179,-1.1113314656453193
491,179,0.15556634455706433
501,179,0.3455441764721206
511,179,-1.5619234859534876
521,179,-1.9064124425155973
531,179,-1.8153951934939612
541,179,-1.3958264503748274
551,179,-1.1753058975830906
561,179,-1.053438021121562
571,179,-0.5016042012751387
581,179,0.4388300769911722
591,179,0.8622100225620856
601,179,0.8047433267282006
611,179,0.7942800657618002
621,179,0.6496508591106981
631,179,0.40073101576816883
641,179,0.09712055497690752
651,179,0.07779452347769422
661,179,0.4059859020233411
671,179,0.4191808907395239
681,179,-0.4492860824662623
691,179,1.380775879487611
701,179,1.8760629265197535
711,179,1.5096721915533378
721,179,1.3623520661033584
731,179,0.9390351218369087
741,179,0.5066827447829054
751,179,0.13558727771833354
761,179,-0.07743744489172885
771,179,-0.030163817506008234
781,179,-0.16149039806515192
791,179,-0.42787736365595047
801,179,-0.10086857298987688
811,179,0.8008373432490452
821,179,0.5853141345998912
831,179,-0.725748835322567
841,179,-1.22743486216686
851,179,-1.4781010214726653
861,179,-1.660780609012863
871,179,-1.4641312774021438
881,179,-0.9695825654597919
891,179,-0.5157213656734858
901,179,-0.02746304385396418
911,179,0.5298395350216262
921,179,1.1037767876300775
931,179,1.2914769524210326
941,179,1.0347615059452877
951,179,0.35354067257518135
961,179,-0.8988285167098771
971,179,-0.817990301279011
981,179,0.7113514538153343
991,179,1.036551630663408
1001,179,0.47820127718435673
1011,179,0.22278488807242003
1021,179,-0.3998033962223034
1031,179,-1.2500853674989043
1041,179,-1.3376048591485559
1051,179,-0.9430011586919578
1061,179,-0.014432858310859673
1071,179,1.7466424682646902
1081,179,2.3850510728602536
1091,179,1.8714568929726592
1101,179,1.1084706762946768
1111,179,-0.36288541949668307
1121,179,-0.714238143025763
1131,179,0.2328848469856255
1141,179,0.820291049435712
1151,179,1.4712650537002878
1161,179,1.0805244880574072
1171,179,-0.6815895027838711
1181,179,-1.4619013930249143
1191,179,-2.4360853409372303
1201,179,-2.2269466494357344
1211,179,-1.8962661850856757
1221,179,-1.3994629521243669
1231,179,-1.1760009616649025
1241,179,-1.275085268742808
1251,179,-0.773511730523697
1261,179,0.2743607688242219
1271,179,0.5189438150842881
1281,179,0.04723228822689482
1291,179,-0.051719535235127075
1301,179,0.0024245557016765863
1311,179,-0.06643280885929878
1321,179,-0.10225433839342463
1331,179,0.5124389822415573
1341,179,1.8425835252891738
1351,179,2.063914182051654
1361,179,3.2859009326871407
1371,179,1.550414029360832
1381,179,0.8816784029642378
1391,179,0.8485228666277238
1401,179,0.47438718979785127
1411,179,0.19369864502787304
1421,179,0.310383534426986
1431,179,0.8095046595952067
1441,179,0.32533380718995897
1451,179,-1.1859180526568707
1461,179,-1.5471024837371885
1471,179,-0.9431921152336812
1481,179,-0.8918828738567405
1491,179,-1.0457010196734522
1501,179,-1.0924456893547942
1511,179,-1.2363856462085547
1521,179,-0.9462311293246365
1531,179,-0.1801672330561507
1541,179,0.1589942334766574
1,180,0.04809653624401124
11,180,0.13161776763062524
21,180,0.21513899901723926
31,180,0.5827069619139258
41,180,0.4323438971528257
51,180,0.28198083239172544
61,180,0.18173878921765868
71,180,0.08149674604359186
81,180,-0.01874529713047494
91,180,-0.41967205605141716
101,180,-0.0688456118298458
111,180,0.28198083239172544
121,180,0.6161278786011689
131,180,0.382212522121961
141,180,0.14829716564275308
151,180,0.14829716564275308
161,180,-0.18581882023519664
171,180,-0.6361779641629344
181,180,0.1124629081037888
191,180,0.10591041458730759
201,180,-0.46055880916714453
211,180,-0.7389142510904697
221,180,-0.9410113816344591
231,180,-0.9370316775554216
241,180,-0.5873859223092309
251,180,-0.3724747941577198
261,180,-0.23543502725369683
271,180,-0.010266207336180378
281,180,0.22410495175611192
291,180,-0.12645214506606256
301,180,-1.1188888350649313
311,180,-1.0043130209416733
321,180,0.1943859826245751
331,180,1.1705810202097975
341,180,3.0811645932797154
351,180,0.7285340380315684
361,180,-0.052773610527195064
371,180,0.16421433556611273
381,180,-0.27759593867110366
391,180,-0.7908221010700613
401,180,-0.7995604499338775
411,180,-0.40109312295374594
421,180,-0.20833114957723728
431,180,-0.15114935984346717
441,180,-0.5031310504208958
451,180,-1.4289826955991007
461,180,-1.1461304343590664
471,180,0.3613924129438814
481,180,0.7465230235864903
491,180,0.2696362030314446
501,180,-0.1063547753533606
511,180,-1.4179053132151587
521,180,-2.6104766751919057
531,180,-2.5078411976936485
541,180,-1.439890787441038
551,180,-0.7794960764117667
561,180,-0.1761040551617145
571,180,0.5671985465983582
581,180,1.270023743403834
591,180,1.3686471119626848
601,180,0.7735684494533749
611,180,0.4472251522542386
621,180,0.2710821251226965
631,180,-0.23261207075247783
641,180,-0.9145643055476909
651,180,-1.040797638989487
661,180,-0.5901903257858229
671,180,0.27316823984168614
681,180,1.3160459028672788
691,180,2.1356975557031306
701,180,2.0424972061211473
711,180,1.2725787065849719
721,180,0.8421831105639964
731,180,0.5131112418533814
741,180,0.2058142327481899
751,180,0.07240821552745605
761,180,-0.3181655370958879
771,180,-0.9568090656730939
781,180,-0.7897563800302386
791,180,0.18263098015090742
801,180,0.37130985221155005
811,180,-0.09124056862312425
821,180,-0.3992386972395685
831,180,-0.8403043480929396
841,180,-1.2030025565380689
851,180,-1.5744651375552776
861,180,-1.4170215451951014
871,180,-1.0650076632082548
881,180,-0.4880627452734951
891,180,-0.21936118981096972
901,180,-0.2926075064556995
911,180,0.32664411973076746
921,180,1.577363587599747
931,180,1.3696691415179736
941,180,-0.25750614068823136
951,180,-0.8358686315677134
961,180,-0.6786596493802854
971,180,-0.47012998574147236
981,180,0.23536598087621155
991,180,0.2714885381938907
1001,180,-0.43415157859337294
1011,180,-0.7054164508985646
1021,180,-1.0301356764574707
1031,180,0.13817172430990468
1041,180,0.7549049228593427
1051,180,1.0840010707195036
1061,180,1.7058070522026243
1071,180,2.352011146343304
1081,180,1.98291405906847
1091,180,0.5135360480190408
1101,180,0.19176088480240333
1111,180,0.8962770315639924
1121,180,0.9074359557393479
1131,180,0.6061952739526764
1141,180,0.3625057213087503
1151,180,-0.05662706383701198
1161,180,-0.8275212280310629
1171,180,-1.9798274576121802
1181,180,-2.3236454993153584
1191,180,1.556745869899521
1201,180,1.302310166802378
1211,180,1.3761125703730437
1221,180,1.7184066603137416
1231,180,1.6544022131569989
1241,180,1.2383555738892538
1251,180,0.7829491727522017
1261,180,0.1591261874665292
1271,180,-0.21294585835916646
1281,180,-0.27334702165591807
1291,180,-0.12119455167133523
1301,180,0.37950287399952826
1311,180,0.4850670188887747
1321,180,0.17144091127773567
1331,180,-0.426159657221148
1341,180,-1.5100584322037218
1351,180,-2.0739539922202397
1361,180,-1.9500638730435982
1371,180,-0.600979196258671
1381,180,-0.21444129814681723
1391,180,-0.4125152380946793
1401,180,-0.8844977930416953
1411,180,-2.029038962593526
1421,180,-2.0244696751146787
1431,180,-0.8060356167143032
1441,180,-0.34218643861247444
1451,180,-0.3055369361049419
1461,180,0.037770177394020645
1471,180,0.40035562463986646
1481,180,0.5434619078335343
1491,180,0.4996909847439786
1501,180,1.0520137964046945
1511,180,2.2193695106321254
1521,180,2.1487940577408744
1531,180,0.88166811045806
1541,180,0.38001980128158525
1,181,0.17666160622810093
11,181,0.36882697744106707
21,181,0.560992348654033
31,181,0.11261655246745202
41,181,-0.07954881874551399
51,181,-0.27171418995848
61,181,-0.047516221888183136
71,181,0.1766817461821137
81,181,0.40087971425241065
91,181,0.7211049830556553
101,181,0.49691708496236486
111,181,0.2727291868690744
121,181,0.2727291868690744
131,181,-0.04752629186518952
141,181,-0.3677817705994534
151,181,0.36885718737208617
161,181,0.32079318712058025
171,181,0.033278045859552144
181,181,-0.24322939317580838
191,181,-0.20764642044093862
201,181,0.08015751548597898
211,181,0.034393459756371765
221,181,-0.28154334936083947
231,181,-0.35687692641735286
241,181,-0.2700816664334083
251,181,-0.322905320594038
261,181,-0.4448546598709291
271,181,0.3081431356886674
